00:16:07,4.887158,POWERED
00:16:08,4.877490,POWERED
00:16:09,4.887158,POWERED
00:16:10,4.879907,POWERED
00:16:11,4.875073,POWERED
00:16:12,4.882324,POWERED
00:16:13,4.879907,POWERED
00:16:14,4.884741,POWERED
00:16:15,4.882324,POWERED
00:16:16,4.882324,POWERED
00:16:17,4.884741,POWERED
00:16:18,4.882324,POWERED
00:16:19,4.884741,POWERED
00:16:20,4.879907,POWERED
00:16:21,4.882324,POWERED
00:16:22,4.884741,POWERED
00:16:23,4.877490,POWERED
00:16:24,4.887158,POWERED
00:16:25,4.877490,POWERED
00:16:26,4.879907,POWERED
00:16:27,4.879907,POWERED
00:16:28,4.862988,POWERED
00:16:29,4.887158,POWERED
00:16:30,4.882324,POWERED
00:16:31,4.882324,POWERED
00:16:32,4.862988,POWERED
00:16:33,4.879907,POWERED
00:16:34,4.882324,POWERED
00:16:35,4.882324,POWERED
00:16:36,4.879907,POWERED
00:16:37,4.882324,POWERED
00:16:38,4.879907,POWERED
00:16:39,4.882324,POWERED
00:16:40,4.882324,POWERED
00:16:41,4.879907,POWERED
00:16:42,4.887158,POWERED
00:16:43,4.879907,POWERED
00:16:44,4.877490,POWERED
00:16:45,4.879907,POWERED
00:16:46,4.884741,POWERED
00:16:47,4.882324,POWERED
00:16:48,4.882324,POWERED
00:16:49,4.879907,POWERED
00:16:50,4.887158,POWERED
00:16:51,4.884741,POWERED
00:16:52,4.884741,POWERED
00:16:53,4.882324,POWERED
00:16:54,4.884741,POWERED
00:16:55,4.884741,POWERED
00:16:56,4.879907,POWERED
00:16:57,4.858154,POWERED
00:16:58,4.884741,POWERED
00:16:59,4.884741,POWERED
00:17:00,4.879907,POWERED
00:17:01,4.877490,POWERED
00:17:02,4.879907,POWERED
00:17:03,4.879907,POWERED
00:17:05,4.879907,POWERED
00:17:06,4.879907,POWERED
00:17:07,4.879907,POWERED
00:17:08,4.882324,POWERED
00:17:09,4.882324,POWERED
00:17:10,4.877490,POWERED
00:17:11,4.884741,POWERED
00:17:12,4.884741,POWERED
00:17:13,4.882324,POWERED
00:17:14,4.879907,POWERED
00:17:15,4.879907,POWERED
00:17:16,4.884741,POWERED
00:17:17,4.879907,POWERED
00:17:18,4.879907,POWERED
00:17:19,4.884741,POWERED
00:17:20,4.875073,POWERED
00:17:21,4.882324,POWERED
00:17:22,4.877490,POWERED
00:17:23,4.879907,POWERED
00:17:24,4.889575,POWERED
00:17:25,4.879907,POWERED
00:17:26,4.879907,POWERED
00:17:27,4.867822,POWERED
00:17:28,4.889575,POWERED
00:17:29,4.882324,POWERED
00:17:30,4.879907,POWERED
00:17:31,4.882324,POWERED
00:17:32,4.879907,POWERED
00:17:33,4.884741,POWERED
00:17:34,4.887158,POWERED
00:17:35,4.882324,POWERED
00:17:36,4.879907,POWERED
00:17:37,4.884741,POWERED
00:17:38,4.884741,POWERED
00:17:39,4.882324,POWERED
00:17:40,4.882324,POWERED
00:17:41,4.872656,POWERED
00:17:42,4.884741,POWERED
00:17:43,4.882324,POWERED
00:17:44,4.882324,POWERED
00:17:45,4.884741,POWERED
00:17:46,4.882324,POWERED
00:17:47,4.887158,POWERED
00:17:48,4.882324,POWERED
00:17:49,4.879907,POWERED
00:17:50,4.887158,POWERED
00:17:51,4.879907,POWERED
00:17:52,4.879907,POWERED
00:17:53,4.884741,POWERED
00:17:54,4.887158,POWERED
00:17:55,4.882324,POWERED
00:17:56,4.862988,POWERED
00:17:57,4.882324,POWERED
00:17:58,4.882324,POWERED
00:17:59,4.887158,POWERED
00:18:00,4.884741,POWERED
00:18:01,4.877490,POWERED
00:18:02,4.887158,POWERED
00:18:03,4.884741,POWERED
00:18:04,4.882324,POWERED
00:18:05,4.887158,POWERED
00:18:06,4.884741,POWERED
00:18:07,4.884741,POWERED
00:18:08,4.884741,POWERED
00:18:09,4.875073,POWERED
00:18:10,4.887158,POWERED
00:18:11,4.884741,POWERED
00:18:12,4.877490,POWERED
00:18:13,4.879907,POWERED
00:18:14,4.882324,POWERED
00:18:15,4.875073,POWERED
00:18:16,4.875073,POWERED
00:18:17,4.877490,POWERED
00:18:18,4.882324,POWERED
00:18:19,4.882324,POWERED
00:18:20,4.877490,POWERED
00:18:21,4.884741,POWERED
00:18:22,4.882324,POWERED
00:18:23,4.879907,POWERED
00:18:24,4.879907,POWERED
00:18:25,4.867822,POWERED
00:18:26,4.884741,POWERED
00:18:27,4.879907,POWERED
00:18:28,4.882324,POWERED
00:18:29,4.875073,POWERED
00:18:30,4.875073,POWERED
00:18:31,4.879907,POWERED
00:18:32,4.879907,POWERED
00:18:33,4.884741,POWERED
00:18:34,4.877490,POWERED
00:18:35,4.879907,POWERED
00:18:36,4.887158,POWERED
00:18:37,4.882324,POWERED
00:18:38,4.884741,POWERED
00:18:39,4.884741,POWERED
00:18:40,4.884741,POWERED
00:18:41,4.884741,POWERED
00:18:42,4.879907,POWERED
00:18:43,4.882324,POWERED
00:18:44,4.879907,POWERED
00:18:45,4.884741,POWERED
00:18:46,4.882324,POWERED
00:18:47,4.884741,POWERED
00:18:48,4.889575,POWERED
00:18:49,4.870239,POWERED
00:18:50,4.882324,POWERED
00:18:51,4.882324,POWERED
00:18:52,4.882324,POWERED
00:18:53,4.884741,POWERED
00:18:54,4.867822,POWERED
00:18:55,4.882324,POWERED
00:18:56,4.879907,POWERED
00:18:57,4.879907,POWERED
00:18:58,4.879907,POWERED
00:18:59,4.884741,POWERED
00:19:00,4.882324,POWERED
00:19:01,4.882324,POWERED
00:19:02,4.882324,POWERED
00:19:03,4.882324,POWERED
00:19:04,4.882324,POWERED
00:19:05,4.879907,POWERED
00:19:06,4.884741,POWERED
00:19:07,4.884741,POWERED
00:19:08,4.882324,POWERED
00:19:09,4.879907,POWERED
00:19:10,4.884741,POWERED
00:19:11,4.882324,POWERED
00:19:12,4.884741,POWERED
00:19:13,4.887158,POWERED
00:19:14,4.887158,POWERED
00:19:15,4.879907,POWERED
00:19:16,4.889575,POWERED
00:19:17,4.887158,POWERED
00:19:18,4.862988,POWERED
00:19:19,4.884741,POWERED
00:19:20,4.879907,POWERED
00:19:21,4.882324,POWERED
00:19:22,4.882324,POWERED
00:19:23,4.865405,POWERED
00:19:24,4.887158,POWERED
00:19:25,4.877490,POWERED
00:19:26,4.882324,POWERED
00:19:27,4.884741,POWERED
00:19:28,4.872656,POWERED
00:19:29,4.884741,POWERED
00:19:30,4.882324,POWERED
00:19:31,4.884741,POWERED
00:19:32,4.884741,POWERED
00:19:33,4.882324,POWERED
00:19:34,4.884741,POWERED
00:19:35,4.882324,POWERED
00:19:36,4.882324,POWERED
00:19:37,4.887158,POWERED
00:19:38,4.884741,POWERED
00:19:39,4.887158,POWERED
00:19:40,4.884741,POWERED
00:19:41,4.882324,POWERED
00:19:42,4.882324,POWERED
00:19:43,4.887158,POWERED
00:19:44,4.882324,POWERED
00:19:45,4.887158,POWERED
00:19:46,4.887158,POWERED
00:19:47,4.887158,POWERED
00:19:48,4.884741,POWERED
00:19:49,4.887158,POWERED
00:19:50,4.887158,POWERED
00:19:51,4.882324,POWERED
00:19:52,4.865405,POWERED
00:19:53,4.887158,POWERED
00:19:54,4.877490,POWERED
00:19:55,4.879907,POWERED
00:19:56,4.882324,POWERED
00:19:57,4.879907,POWERED
00:19:58,4.882324,POWERED
00:19:59,4.877490,POWERED
00:20:00,4.882324,POWERED
00:20:01,4.882324,POWERED
00:20:02,4.879907,POWERED
00:20:03,4.887158,POWERED
00:20:04,4.879907,POWERED
00:20:05,4.882324,POWERED
00:20:06,4.879907,POWERED
00:20:07,4.884741,POWERED
00:20:08,4.884741,POWERED
00:20:09,4.882324,POWERED
00:20:10,4.887158,POWERED
00:20:11,4.884741,POWERED
00:20:12,4.882324,POWERED
00:20:13,4.884741,POWERED
00:20:14,4.877490,POWERED
00:20:15,4.882324,POWERED
00:20:16,4.887158,POWERED
00:20:17,4.884741,POWERED
00:20:18,4.882324,POWERED
00:20:19,4.877490,POWERED
00:20:20,4.889575,POWERED
00:20:21,4.858154,POWERED
00:20:22,4.877490,POWERED
00:20:23,4.887158,POWERED
00:20:24,4.887158,POWERED
00:20:25,4.887158,POWERED
00:20:26,4.870239,POWERED
00:20:27,4.884741,POWERED
00:20:28,4.887158,POWERED
00:20:29,4.887158,POWERED
00:20:30,4.877490,POWERED
00:20:31,4.877490,POWERED
00:20:32,4.884741,POWERED
00:20:33,4.884741,POWERED
00:20:34,4.887158,POWERED
00:20:35,4.884741,POWERED
00:20:36,4.884741,POWERED
00:20:37,4.882324,POWERED
00:20:38,4.882324,POWERED
00:20:39,4.877490,POWERED
00:20:40,4.884741,POWERED
00:20:41,4.879907,POWERED
00:20:42,4.882324,POWERED
00:20:43,4.887158,POWERED
00:20:44,4.882324,POWERED
00:20:45,4.882324,POWERED
00:20:46,4.882324,POWERED
00:20:47,4.879907,POWERED
00:20:48,4.884741,POWERED
00:20:49,4.879907,POWERED
00:20:50,4.862988,POWERED
00:20:51,4.887158,POWERED
00:20:52,4.879907,POWERED
00:20:53,4.879907,POWERED
00:20:54,4.884741,POWERED
00:20:55,4.877490,POWERED
00:20:56,4.882324,POWERED
00:20:57,4.884741,POWERED
00:20:58,4.887158,POWERED
00:20:59,4.884741,POWERED
00:21:00,4.882324,POWERED
00:21:01,4.882324,POWERED
00:21:02,4.877490,POWERED
00:21:03,4.875073,POWERED
00:21:04,4.884741,POWERED
00:21:05,4.882324,POWERED
00:21:06,4.884741,POWERED
00:21:07,4.882324,POWERED
00:21:08,4.879907,POWERED
00:21:09,4.889575,POWERED
00:21:10,4.882324,POWERED
00:21:11,4.884741,POWERED
00:21:12,4.884741,POWERED
00:21:13,4.882324,POWERED
00:21:14,4.879907,POWERED
00:21:15,4.879907,POWERED
00:21:16,4.884741,POWERED
00:21:17,4.884741,POWERED
00:21:18,4.879907,POWERED
00:21:19,4.862988,POWERED
00:21:20,4.875073,POWERED
00:21:21,4.884741,POWERED
00:21:22,4.882324,POWERED
00:21:23,4.879907,POWERED
00:21:24,4.879907,POWERED
00:21:25,4.879907,POWERED
00:21:26,4.884741,POWERED
00:21:27,4.884741,POWERED
00:21:28,4.882324,POWERED
00:21:29,4.879907,POWERED
00:21:30,4.882324,POWERED
00:21:31,4.877490,POWERED
00:21:32,4.882324,POWERED
00:21:33,4.879907,POWERED
00:21:34,4.879907,POWERED
00:21:35,4.887158,POWERED
00:21:36,4.884741,POWERED
00:21:37,4.882324,POWERED
00:21:38,4.884741,POWERED
00:21:39,4.887158,POWERED
00:21:40,4.884741,POWERED
00:21:41,4.877490,POWERED
00:21:42,4.887158,POWERED
00:21:43,4.887158,POWERED
00:21:44,4.884741,POWERED
00:21:45,4.875073,POWERED
00:21:46,4.884741,POWERED
00:21:47,4.882324,POWERED
00:21:48,4.862988,POWERED
00:21:49,4.884741,POWERED
00:21:50,4.879907,POWERED
00:21:51,4.875073,POWERED
00:21:52,4.887158,POWERED
00:21:53,4.877490,POWERED
00:21:54,4.882324,POWERED
00:21:55,4.884741,POWERED
00:21:56,4.887158,POWERED
00:21:57,4.882324,POWERED
00:21:58,4.879907,POWERED
00:21:59,4.884741,POWERED
00:22:00,4.882324,POWERED
00:22:01,4.882324,POWERED
00:22:02,4.882324,POWERED
00:22:03,4.882324,POWERED
00:22:04,4.884741,POWERED
00:22:05,4.884741,POWERED
00:22:06,4.879907,POWERED
00:22:07,4.882324,POWERED
00:22:08,4.882324,POWERED
00:22:09,4.879907,POWERED
00:22:10,4.884741,POWERED
00:22:11,4.882324,POWERED
00:22:12,4.879907,POWERED
00:22:13,4.877490,POWERED
00:22:14,4.875073,POWERED
00:22:15,4.879907,POWERED
00:22:16,4.884741,POWERED
00:22:17,4.862988,POWERED
00:22:18,4.879907,POWERED
00:22:19,4.879907,POWERED
00:22:20,4.884741,POWERED
00:22:21,4.882324,POWERED
00:22:22,4.877490,POWERED
00:22:23,4.887158,POWERED
00:22:24,4.882324,POWERED
00:22:25,4.882324,POWERED
00:22:26,4.879907,POWERED
00:22:27,4.879907,POWERED
00:22:28,4.884741,POWERED
00:22:29,4.882324,POWERED
00:22:30,4.882324,POWERED
00:22:31,4.879907,POWERED
00:22:32,4.884741,POWERED
00:22:33,4.887158,POWERED
00:22:34,4.882324,POWERED
00:22:35,4.882324,POWERED
00:22:36,4.882324,POWERED
00:22:37,4.879907,POWERED
00:22:38,4.879907,POWERED
00:22:39,4.882324,POWERED
00:22:40,4.882324,POWERED
00:22:41,4.882324,POWERED
00:22:42,4.882324,POWERED
00:22:43,4.882324,POWERED
00:22:44,4.884741,POWERED
00:22:45,4.882324,POWERED
00:22:46,4.865405,POWERED
00:22:47,4.882324,POWERED
00:22:48,4.884741,POWERED
00:22:49,4.879907,POWERED
00:22:50,4.884741,POWERED
00:22:51,4.887158,POWERED
00:22:52,4.877490,POWERED
00:22:53,4.884741,POWERED
00:22:54,4.877490,POWERED
00:22:55,4.882324,POWERED
00:22:56,4.882324,POWERED
00:22:57,4.887158,POWERED
00:22:58,4.879907,POWERED
00:22:59,4.882324,POWERED
00:23:01,4.875073,POWERED
00:23:02,4.882324,POWERED
00:23:03,4.882324,POWERED
00:23:04,4.882324,POWERED
00:23:05,4.879907,POWERED
00:23:06,4.879907,POWERED
00:23:07,4.877490,POWERED
00:23:08,4.882324,POWERED
00:23:09,4.875073,POWERED
00:23:10,4.884741,POWERED
00:23:11,4.882324,POWERED
00:23:12,4.884741,POWERED
00:23:13,4.882324,POWERED
00:23:14,4.879907,POWERED
00:23:15,4.879907,POWERED
00:23:16,4.862988,POWERED
00:23:17,4.882324,POWERED
00:23:18,4.882324,POWERED
00:23:19,4.884741,POWERED
00:23:20,4.887158,POWERED
00:23:21,4.879907,POWERED
00:23:22,4.882324,POWERED
00:23:23,4.884741,POWERED
00:23:24,4.882324,POWERED
00:23:25,4.889575,POWERED
00:23:26,4.882324,POWERED
00:23:27,4.879907,POWERED
00:23:28,4.887158,POWERED
00:23:29,4.882324,POWERED
00:23:30,4.882324,POWERED
00:23:31,4.882324,POWERED
00:23:32,4.879907,POWERED
00:23:33,4.884741,POWERED
00:23:34,4.877490,POWERED
00:23:35,4.887158,POWERED
00:23:36,4.879907,POWERED
00:23:37,4.882324,POWERED
00:23:38,4.882324,POWERED
00:23:39,4.879907,POWERED
00:23:40,4.879907,POWERED
00:23:41,4.879907,POWERED
00:23:42,4.879907,POWERED
00:23:43,4.884741,POWERED
00:23:44,4.884741,POWERED
00:23:45,4.862988,POWERED
00:23:46,4.882324,POWERED
00:23:47,4.882324,POWERED
00:23:48,4.882324,POWERED
00:23:49,4.882324,POWERED
00:23:50,4.879907,POWERED
00:23:51,4.877490,POWERED
00:23:52,4.877490,POWERED
00:23:53,4.877490,POWERED
00:23:54,4.882324,POWERED
00:23:55,4.875073,POWERED
00:23:56,4.887158,POWERED
00:23:57,4.879907,POWERED
00:23:58,4.884741,POWERED
00:23:59,4.875073,POWERED
00:24:00,4.879907,POWERED
00:24:01,4.882324,POWERED
00:24:02,4.879907,POWERED
00:24:03,4.882324,POWERED
00:24:04,4.882324,POWERED
00:24:05,4.877490,POWERED
00:24:06,4.884741,POWERED
00:24:07,4.875073,POWERED
00:24:08,4.884741,POWERED
00:24:09,4.879907,POWERED
00:24:10,4.879907,POWERED
00:24:11,4.879907,POWERED
00:24:12,4.882324,POWERED
00:24:13,4.882324,POWERED
00:24:14,4.865405,POWERED
00:24:15,4.879907,POWERED
00:24:16,4.884741,POWERED
00:24:17,4.884741,POWERED
00:24:18,4.879907,POWERED
00:24:19,4.877490,POWERED
00:24:20,4.882324,POWERED
00:24:21,4.879907,POWERED
00:24:22,4.882324,POWERED
00:24:23,4.879907,POWERED
00:24:24,4.882324,POWERED
00:24:25,4.882324,POWERED
00:24:26,4.884741,POWERED
00:24:27,4.879907,POWERED
00:24:28,4.877490,POWERED
00:24:29,4.884741,POWERED
00:24:30,4.877490,POWERED
00:24:31,4.882324,POWERED
00:24:32,4.879907,POWERED
00:24:33,4.882324,POWERED
00:24:34,4.877490,POWERED
00:24:35,4.875073,POWERED
00:24:36,4.877490,POWERED
00:24:37,4.879907,POWERED
00:24:38,4.877490,POWERED
00:24:39,4.887158,POWERED
00:24:40,4.875073,POWERED
00:24:41,4.879907,POWERED
00:24:42,4.879907,POWERED
00:24:43,4.862988,POWERED
00:24:44,4.882324,POWERED
00:24:45,4.858154,POWERED
00:24:46,4.882324,POWERED
00:24:47,4.884741,POWERED
00:24:48,4.877490,POWERED
00:24:49,4.879907,POWERED
00:24:50,4.877490,POWERED
00:24:51,4.875073,POWERED
00:24:52,4.884741,POWERED
00:24:53,4.882324,POWERED
00:24:54,4.882324,POWERED
00:24:55,4.882324,POWERED
00:24:56,4.879907,POWERED
00:24:57,4.877490,POWERED
00:24:58,4.884741,POWERED
00:24:59,4.884741,POWERED
00:25:00,4.879907,POWERED
00:25:01,4.879907,POWERED
00:25:02,4.882324,POWERED
00:25:03,4.882324,POWERED
00:25:04,4.877490,POWERED
00:25:05,4.879907,POWERED
00:25:06,4.882324,POWERED
00:25:07,4.875073,POWERED
00:25:08,4.882324,POWERED
00:25:09,4.879907,POWERED
00:25:10,4.882324,POWERED
00:25:11,4.879907,POWERED
00:25:12,4.862988,POWERED
00:25:13,4.882324,POWERED
00:25:14,4.879907,POWERED
00:25:15,4.882324,POWERED
00:25:16,4.879907,POWERED
00:25:17,4.872656,POWERED
00:25:18,4.882324,POWERED
00:25:19,4.879907,POWERED
00:25:20,4.887158,POWERED
00:25:21,4.882324,POWERED
00:25:22,4.882324,POWERED
00:25:23,4.879907,POWERED
00:25:24,4.882324,POWERED
00:25:25,4.882324,POWERED
00:25:26,4.879907,POWERED
00:25:27,4.879907,POWERED
00:25:28,4.875073,POWERED
00:25:29,4.877490,POWERED
00:25:30,4.882324,POWERED
00:25:31,4.879907,POWERED
00:25:32,4.877490,POWERED
00:25:33,4.882324,POWERED
00:25:34,4.882324,POWERED
00:25:35,4.884741,POWERED
00:25:36,4.882324,POWERED
00:25:37,4.882324,POWERED
00:25:38,4.879907,POWERED
00:25:39,4.877490,POWERED
00:25:40,4.882324,POWERED
00:25:41,4.865405,POWERED
00:25:42,4.879907,POWERED
00:25:43,4.882324,POWERED
00:25:44,4.877490,POWERED
00:25:45,4.879907,POWERED
00:25:46,4.872656,POWERED
00:25:47,4.879907,POWERED
00:25:48,4.884741,POWERED
00:25:49,4.877490,POWERED
00:25:50,4.877490,POWERED
00:25:51,4.884741,POWERED
00:25:52,4.877490,POWERED
00:25:53,4.882324,POWERED
00:25:54,4.879907,POWERED
00:25:55,4.884741,POWERED
00:25:56,4.882324,POWERED
00:25:57,4.875073,POWERED
00:25:58,4.882324,POWERED
00:25:59,4.875073,POWERED
00:26:00,4.879907,POWERED
00:26:01,4.882324,POWERED
00:26:02,4.879907,POWERED
00:26:03,4.884741,POWERED
00:26:04,4.875073,POWERED
00:26:05,4.877490,POWERED
00:26:06,4.882324,POWERED
00:26:07,4.870239,POWERED
00:26:08,4.882324,POWERED
00:26:09,4.877490,POWERED
00:26:10,4.865405,POWERED
00:26:11,4.884741,POWERED
00:26:12,4.879907,POWERED
00:26:13,4.882324,POWERED
00:26:14,4.882324,POWERED
00:26:15,4.872656,POWERED
00:26:16,4.882324,POWERED
00:26:17,4.882324,POWERED
00:26:18,4.882324,POWERED
00:26:19,4.884741,POWERED
00:26:20,4.884741,POWERED
00:26:21,4.884741,POWERED
00:26:22,4.879907,POWERED
00:26:23,4.884741,POWERED
00:26:24,4.877490,POWERED
00:26:25,4.879907,POWERED
00:26:26,4.882324,POWERED
00:26:27,4.879907,POWERED
00:26:28,4.882324,POWERED
00:26:29,4.865405,POWERED
00:26:30,4.882324,POWERED
00:26:31,4.877490,POWERED
00:26:32,4.884741,POWERED
00:26:33,4.877490,POWERED
00:26:34,4.884741,POWERED
00:26:35,4.884741,POWERED
00:26:36,4.879907,POWERED
00:26:37,4.882324,POWERED
00:26:38,4.884741,POWERED
00:26:39,4.862988,POWERED
00:26:40,4.877490,POWERED
00:26:41,4.879907,POWERED
00:26:42,4.887158,POWERED
00:26:43,4.887158,POWERED
00:26:44,4.877490,POWERED
00:26:45,4.879907,POWERED
00:26:46,4.879907,POWERED
00:26:47,4.879907,POWERED
00:26:48,4.879907,POWERED
00:26:49,4.884741,POWERED
00:26:50,4.875073,POWERED
00:26:51,4.879907,POWERED
00:26:52,4.884741,POWERED
00:26:53,4.887158,POWERED
00:26:54,4.882324,POWERED
00:26:55,4.882324,POWERED
00:26:56,4.882324,POWERED
00:26:57,4.884741,POWERED
00:26:58,4.882324,POWERED
00:26:59,4.887158,POWERED
00:27:00,4.884741,POWERED
00:27:01,4.877490,POWERED
00:27:02,4.879907,POWERED
00:27:03,4.879907,POWERED
00:27:04,4.879907,POWERED
00:27:05,4.887158,POWERED
00:27:06,4.875073,POWERED
00:27:07,4.882324,POWERED
00:27:08,4.865405,POWERED
00:27:09,4.884741,POWERED
00:27:10,4.877490,POWERED
00:27:11,4.882324,POWERED
00:27:12,4.882324,POWERED
00:27:13,4.872656,POWERED
00:27:14,4.879907,POWERED
00:27:15,4.879907,POWERED
00:27:16,4.884741,POWERED
00:27:17,4.887158,POWERED
00:27:18,4.882324,POWERED
00:27:19,4.884741,POWERED
00:27:20,4.879907,POWERED
00:27:21,4.884741,POWERED
00:27:22,4.882324,POWERED
00:27:23,4.877490,POWERED
00:27:24,4.884741,POWERED
00:27:25,4.887158,POWERED
00:27:26,4.879907,POWERED
00:27:27,4.875073,POWERED
00:27:28,4.882324,POWERED
00:27:29,4.882324,POWERED
00:27:30,4.884741,POWERED
00:27:31,4.877490,POWERED
00:27:32,4.884741,POWERED
00:27:33,4.879907,POWERED
00:27:34,4.884741,POWERED
00:27:35,4.879907,POWERED
00:27:36,4.879907,POWERED
00:27:37,4.858154,POWERED
00:27:38,4.887158,POWERED
00:27:39,4.882324,POWERED
00:27:40,4.882324,POWERED
00:27:41,4.877490,POWERED
00:27:42,4.875073,POWERED
00:27:43,4.887158,POWERED
00:27:44,4.882324,POWERED
00:27:45,4.882324,POWERED
00:27:46,4.875073,POWERED
00:27:47,4.877490,POWERED
00:27:48,4.877490,POWERED
00:27:49,4.879907,POWERED
00:27:50,4.879907,POWERED
00:27:51,4.882324,POWERED
00:27:52,4.877490,POWERED
00:27:53,4.882324,POWERED
00:27:54,4.879907,POWERED
00:27:55,4.879907,POWERED
00:27:56,4.879907,POWERED
00:27:57,4.879907,POWERED
00:27:58,4.879907,POWERED
00:27:59,4.877490,POWERED
00:28:00,4.877490,POWERED
00:28:01,4.884741,POWERED
00:28:02,4.879907,POWERED
00:28:03,4.882324,POWERED
00:28:04,4.877490,POWERED
00:28:05,4.879907,POWERED
00:28:06,4.860571,POWERED
00:28:07,4.884741,POWERED
00:28:08,4.879907,POWERED
00:28:09,4.884741,POWERED
00:28:10,4.882324,POWERED
00:28:11,4.882324,POWERED
00:28:12,4.879907,POWERED
00:28:13,4.879907,POWERED
00:28:14,4.882324,POWERED
00:28:15,4.882324,POWERED
00:28:16,4.887158,POWERED
00:28:17,4.884741,POWERED
00:28:18,4.884741,POWERED
00:28:19,4.882324,POWERED
00:28:20,4.882324,POWERED
00:28:21,4.882324,POWERED
00:28:22,4.882324,POWERED
00:28:23,4.882324,POWERED
00:28:24,4.882324,POWERED
00:28:25,4.879907,POWERED
00:28:26,4.879907,POWERED
00:28:27,4.875073,POWERED
00:28:28,4.877490,POWERED
00:28:29,4.877490,POWERED
00:28:30,4.879907,POWERED
00:28:31,4.884741,POWERED
00:28:32,4.872656,POWERED
00:28:33,4.877490,POWERED
00:28:34,4.882324,POWERED
00:28:35,4.860571,POWERED
00:28:36,4.877490,POWERED
00:28:37,4.884741,POWERED
00:28:38,4.875073,POWERED
00:28:39,4.884741,POWERED
00:28:40,4.875073,POWERED
00:28:41,4.875073,POWERED
00:28:42,4.879907,POWERED
00:28:43,4.877490,POWERED
00:28:44,4.877490,POWERED
00:28:45,4.877490,POWERED
00:28:46,4.879907,POWERED
00:28:47,4.884741,POWERED
00:28:48,4.882324,POWERED
00:28:49,4.887158,POWERED
00:28:50,4.877490,POWERED
00:28:51,4.882324,POWERED
00:28:52,4.879907,POWERED
00:28:53,4.877490,POWERED
00:28:55,4.882324,POWERED
00:28:56,4.882324,POWERED
00:28:57,4.879907,POWERED
00:28:58,4.882324,POWERED
00:28:59,4.879907,POWERED
00:29:00,4.879907,POWERED
00:29:01,4.882324,POWERED
00:29:02,4.884741,POWERED
00:29:03,4.875073,POWERED
00:29:04,4.877490,POWERED
00:29:05,4.858154,POWERED
00:29:06,4.882324,POWERED
00:29:07,4.879907,POWERED
00:29:08,4.882324,POWERED
00:29:09,4.879907,POWERED
00:29:10,4.879907,POWERED
00:29:11,4.877490,POWERED
00:29:12,4.879907,POWERED
00:29:13,4.882324,POWERED
00:29:14,4.882324,POWERED
00:29:15,4.877490,POWERED
00:29:16,4.879907,POWERED
00:29:17,4.875073,POWERED
00:29:18,4.884741,POWERED
00:29:19,4.879907,POWERED
00:29:20,4.877490,POWERED
00:29:21,4.879907,POWERED
00:29:22,4.875073,POWERED
00:29:23,4.884741,POWERED
